experiment	script	section	session	startdate	sex	participantage	school	residence	firstlanguage	foreignlanguages	spokendialect	hearing	audio	options	inputvalue	playbacks	duration	inputtimestamp	position	l1	l2	dialect
Iconicity (FA)	ICIR_0	ICIR_0_0	2043490	2018-09-02	F	52	Rafsanjan, Iran	Iran	farsi	english, french		undefined	KD_water.wav	"[""آب"", ""کف‌زدن""]"	آب	1	00:00:05.863	2018-09-02 07:22:30.69	46	farsi	english, french	
Iconicity (FA)	ICIR_0	ICIR_0_0	2043490	2018-09-02	F	52	Rafsanjan, Iran	Iran	farsi	english, french		undefined	IL_knife.wav	"[""چاقو"", ""کف‌زدن""]"	چاقو	3	00:00:12.758	2018-09-02 07:22:43.651	24	farsi	english, french	
Iconicity (FA)	ICIR_0	ICIR_0_0	2043490	2018-09-02	F	52	Rafsanjan, Iran	Iran	farsi	english, french		undefined	KD_knife.wav	"[""چاقو"", ""کف‌زدن""]"	آن	3	00:00:17.649	2018-09-02 07:23:01.522	181	farsi	english, french	
Iconicity (FA)	ICIR_0	ICIR_0_0	2043490	2018-09-02	F	52	Rafsanjan, Iran	Iran	farsi	english, french		undefined	NC_this.wav	"[""این"", ""کف‌زدن""]"	این	4	00:00:11.346	2018-09-02 07:23:13.056	196	farsi	english, french	
Iconicity (FA)	ICIR_0	ICIR_0_0	2043490	2018-09-02	F	52	Rafsanjan, Iran	Iran	farsi	english, french		undefined	clapping.wav	"[""کف‌زدن""]"	کف‌زدن	1	00:00:04.279	2018-09-02 07:23:17.56	105	farsi	english, french	
Iconicity (FA)	ICIR_0	ICIR_0_0	2043490	2018-09-02	F	52	Rafsanjan, Iran	Iran	farsi	english, french		undefined	KR_gather.wav	"[""جمع‌کردن"", ""کف‌زدن""]"	بچه	8	00:00:47.268	2018-09-02 07:24:05.034	138	farsi	english, french	
Iconicity (FA)	ICIR_0	ICIR_0_0	2043490	2018-09-02	F	52	Rafsanjan, Iran	Iran	farsi	english, french		undefined	KR_meat.wav	"[""گوشت"", ""کف‌زدن""]"	ببر	1	00:00:05.352	2018-09-02 07:24:10.625	54	farsi	english, french	
Iconicity (FA)	ICIR_0	ICIR_0_0	2043490	2018-09-02	F	52	Rafsanjan, Iran	Iran	farsi	english, french		undefined	NC_deer.wav	"[""گوزن"", ""کف‌زدن""]"	کودن	4	00:00:19.078	2018-09-02 07:24:29.936	163	farsi	english, french	
Iconicity (FA)	ICIR_0	ICIR_0_0	2043490	2018-09-02	F	52	Rafsanjan, Iran	Iran	farsi	english, french		undefined	IL_woman.wav	"[""زن"", ""کف‌زدن""]"	زن	2	00:00:07.391	2018-09-02 07:24:37.585	144	farsi	english, french	
Iconicity (FA)	ICIR_0	ICIR_0_0	2043490	2018-09-02	F	52	Rafsanjan, Iran	Iran	farsi	english, french		undefined	IL_bad.wav	"[""بد"", ""کف‌زدن""]"	بد	2	00:00:09.117	2018-09-02 07:24:46.914	29	farsi	english, french	
Iconicity (FA)	ICIR_0	ICIR_0_0	2043490	2018-09-02	F	52	Rafsanjan, Iran	Iran	farsi	english, french		undefined	GB_dull.wav	"[""کودن"", ""کف‌زدن""]"	چاقو	9	00:00:43.745	2018-09-02 07:25:30.896	168	farsi	english, french	
Iconicity (FA)	ICIR_0	ICIR_0_0	2043490	2018-09-02	F	52	Rafsanjan, Iran	Iran	farsi	english, french		undefined	IL_sharp.wav	"[""باهوش"", ""کف‌زدن""]"	خوب	3	00:00:12.185	2018-09-02 07:25:43.324	15	farsi	english, french	
Iconicity (FA)	ICIR_0	ICIR_0_0	2043490	2018-09-02	F	52	Rafsanjan, Iran	Iran	farsi	english, french		undefined	GB_gather.wav	"[""جمع‌کردن"", ""کف‌زدن""]"	جمع‌کردن	3	00:00:12.462	2018-09-02 07:25:56.04	173	farsi	english, french	
Iconicity (FA)	ICIR_0	ICIR_0_0	2043490	2018-09-02	F	52	Rafsanjan, Iran	Iran	farsi	english, french		undefined	IL_hunt.wav	"[""شکار‌کردن"", ""کف‌زدن""]"	شکار‌کردن	1	00:00:07.105	2018-09-02 07:26:03.372	98	farsi	english, french	
Iconicity (FA)	ICIR_0	ICIR_0_0	2043490	2018-09-02	F	52	Rafsanjan, Iran	Iran	farsi	english, french		undefined	NC_pound.wav	"[""کوبیدن"", ""کف‌زدن""]"	کوبیدن	5	00:00:17.589	2018-09-02 07:26:21.204	153	farsi	english, french	
Iconicity (FA)	ICIR_0	ICIR_0_0	2043490	2018-09-02	F	52	Rafsanjan, Iran	Iran	farsi	english, french		undefined	KD_sharp.wav	"[""باهوش"", ""کف‌زدن""]"	آتش	2	00:00:08.622	2018-09-02 07:26:30.07	93	farsi	english, french	
Iconicity (FA)	ICIR_0	ICIR_0_0	2043490	2018-09-02	F	52	Rafsanjan, Iran	Iran	farsi	english, french		undefined	KD_eat.wav	"[""خوردن"", ""کف‌زدن""]"	خوردن	1	00:00:04.634	2018-09-02 07:26:34.946	105	farsi	english, french	
Iconicity (FA)	ICIR_0	ICIR_0_0	2043490	2018-09-02	F	52	Rafsanjan, Iran	Iran	farsi	english, french		undefined	GB_cut.wav	"[""بریدن"", ""کف‌زدن""]"	پختن	4	00:00:12.055	2018-09-02 07:26:47.256	62	farsi	english, french	
Iconicity (FA)	ICIR_0	ICIR_0_0	2043490	2018-09-02	F	52	Rafsanjan, Iran	Iran	farsi	english, french		undefined	IL_dull.wav	"[""کودن"", ""کف‌زدن""]"	کودن	1	00:00:05.114	2018-09-02 07:26:52.623	56	farsi	english, french	
Iconicity (FA)	ICIR_0	ICIR_0_0	2043490	2018-09-02	F	52	Rafsanjan, Iran	Iran	farsi	english, french		undefined	BW_tiger.wav	"[""ببر"", ""کف‌زدن""]"	ببر	1	00:00:04.555	2018-09-02 07:26:57.421	106	farsi	english, french	
Iconicity (FA)	ICIR_0	ICIR_0_0	2043490	2018-09-02	F	52	Rafsanjan, Iran	Iran	farsi	english, french		undefined	GB_cook.wav	"[""پختن"", ""کف‌زدن""]"	بریدن	4	00:00:16.107	2018-09-02 07:27:13.781	102	farsi	english, french	
Iconicity (FA)	ICIR_0	ICIR_0_0	2043490	2018-09-02	F	52	Rafsanjan, Iran	Iran	farsi	english, french		undefined	SU_this.wav	"[""این"", ""کف‌زدن""]"	این	4	00:00:14.374	2018-09-02 07:27:28.384	70	farsi	english, french	
Iconicity (FA)	ICIR_0	ICIR_0_0	2043490	2018-09-02	F	52	Rafsanjan, Iran	Iran	farsi	english, french		undefined	BW_dull.wav	"[""کودن"", ""کف‌زدن""]"	کودن	2	00:00:07.18	2018-09-02 07:27:35.821	153	farsi	english, french	
Iconicity (FA)	ICIR_0	ICIR_0_0	2043490	2018-09-02	F	52	Rafsanjan, Iran	Iran	farsi	english, french		undefined	GB_hunt.wav	"[""شکار‌کردن"", ""کف‌زدن""]"	گوزن	1	00:00:08.939	2018-09-02 07:27:45.006	162	farsi	english, french	
Iconicity (FA)	ICIR_0	ICIR_0_0	2043490	2018-09-02	F	52	Rafsanjan, Iran	Iran	farsi	english, french		undefined	clapping.wav	"[""کف‌زدن""]"	کف‌زدن	1	00:00:04.355	2018-09-02 07:27:49.619	118	farsi	english, french	
Iconicity (FA)	ICIR_0	ICIR_0_0	2043490	2018-09-02	F	52	Rafsanjan, Iran	Iran	farsi	english, french		undefined	NC_hide.wav	"[""پنهان‌کردن"", ""کف‌زدن""]"	خوردن	6	00:00:22.236	2018-09-02 07:28:12.095	167	farsi	english, french	
Iconicity (FA)	ICIR_0	ICIR_0_0	2043490	2018-09-02	F	52	Rafsanjan, Iran	Iran	farsi	english, french		undefined	KR_woman.wav	"[""زن"", ""کف‌زدن""]"	زن	1	00:00:03.913	2018-09-02 07:28:16.253	67	farsi	english, french	
Iconicity (FA)	ICIR_0	ICIR_0_0	2043490	2018-09-02	F	52	Rafsanjan, Iran	Iran	farsi	english, french		undefined	SU_child.wav	"[""بچه"", ""کف‌زدن""]"	بچه	1	00:00:04.092	2018-09-02 07:28:20.569	49	farsi	english, french	
Iconicity (FA)	ICIR_0	ICIR_0_0	2043490	2018-09-02	F	52	Rafsanjan, Iran	Iran	farsi	english, french		undefined	NC_that.wav	"[""آن"", ""کف‌زدن""]"	آن	2	00:00:07.211	2018-09-02 07:28:28.004	144	farsi	english, french	
Iconicity (FA)	ICIR_0	ICIR_0_0	2043490	2018-09-02	F	52	Rafsanjan, Iran	Iran	farsi	english, french		undefined	NC_snake.wav	"[""مار"", ""کف‌زدن""]"	مار	1	00:00:04.41	2018-09-02 07:28:32.654	36	farsi	english, french	
Iconicity (FA)	ICIR_0	ICIR_0_0	2043490	2018-09-02	F	52	Rafsanjan, Iran	Iran	farsi	english, french		undefined	BW_one.wav	"[""یک"", ""کف‌زدن""]"	یک	6	00:00:27.864	2018-09-02 07:29:00.754	132	farsi	english, french	
Iconicity (FA)	ICIR_0	ICIR_0_0	2043490	2018-09-02	F	52	Rafsanjan, Iran	Iran	farsi	english, french		undefined	IL_hide.wav	"[""پنهان‌کردن"", ""کف‌زدن""]"	کودن	3	00:00:11.128	2018-09-02 07:29:12.117	118	farsi	english, french	
Iconicity (FA)	ICIR_0	ICIR_0_0	2043490	2018-09-02	F	52	Rafsanjan, Iran	Iran	farsi	english, french		undefined	NC_tiger.wav	"[""ببر"", ""کف‌زدن""]"	ببر	3	00:00:10.165	2018-09-02 07:29:22.504	178	farsi	english, french	
Iconicity (FA)	ICIR_0	ICIR_0_0	2043490	2018-09-02	F	52	Rafsanjan, Iran	Iran	farsi	english, french		undefined	IL_good.wav	"[""خوب"", ""کف‌زدن""]"	خوب	2	00:00:06.307	2018-09-02 07:29:29.033	142	farsi	english, french	
Iconicity (FA)	ICIR_0	ICIR_0_0	2043490	2018-09-02	F	52	Rafsanjan, Iran	Iran	farsi	english, french		undefined	KR_pound.wav	"[""کوبیدن"", ""کف‌زدن""]"	کوبیدن	2	00:00:05.78	2018-09-02 07:29:35.049	106	farsi	english, french	
Iconicity (FA)	ICIR_0	ICIR_0_0	2043490	2018-09-02	F	52	Rafsanjan, Iran	Iran	farsi	english, french		undefined	KD_fruit.wav	"[""میوه"", ""کف‌زدن""]"	پختن	2	00:00:09.326	2018-09-02 07:29:44.601	179	farsi	english, french	
Iconicity (FA)	ICIR_0	ICIR_0_0	2043490	2018-09-02	F	52	Rafsanjan, Iran	Iran	farsi	english, french		undefined	TM_small.wav	"[""کوچک"", ""کف‌زدن""]"	جمع‌کردن	3	00:00:12.196	2018-09-02 07:29:57.041	147	farsi	english, french	
Iconicity (FA)	ICIR_0	ICIR_0_0	2043490	2018-09-02	F	52	Rafsanjan, Iran	Iran	farsi	english, french		undefined	SU_rock.wav	"[""صخره"", ""کف‌زدن""]"	صخره	2	00:00:09.298	2018-09-02 07:30:06.589	127	farsi	english, french	
Iconicity (FA)	ICIR_0	ICIR_0_0	2043490	2018-09-02	F	52	Rafsanjan, Iran	Iran	farsi	english, french		undefined	NC_one.wav	"[""یک"", ""کف‌زدن""]"	یک	5	00:00:13.179	2018-09-02 07:30:20.021	3	farsi	english, french	
Iconicity (FA)	ICIR_0	ICIR_0_0	2043490	2018-09-02	F	52	Rafsanjan, Iran	Iran	farsi	english, french		undefined	clapping.wav	"[""کف‌زدن""]"	کف‌زدن	1	00:00:02.571	2018-09-02 07:30:22.833	168	farsi	english, french	
Iconicity (FA)	ICIR_0	ICIR_0_0	2043490	2018-09-02	F	52	Rafsanjan, Iran	Iran	farsi	english, french		undefined	SU_snake.wav	"[""مار"", ""کف‌زدن""]"	مار	2	00:00:08.868	2018-09-02 07:30:31.941	171	farsi	english, french	
Iconicity (FA)	ICIR_0	ICIR_0_0	2043490	2018-09-02	F	52	Rafsanjan, Iran	Iran	farsi	english, french		undefined	BW_snake.wav	"[""مار"", ""کف‌زدن""]"	پختن	4	00:00:14.755	2018-09-02 07:30:46.92	194	farsi	english, french	
Iconicity (FA)	ICIR_0	ICIR_0_0	2043490	2018-09-02	F	52	Rafsanjan, Iran	Iran	farsi	english, french		undefined	KD_hide.wav	"[""پنهان‌کردن"", ""کف‌زدن""]"	پنهان‌کردن	1	00:00:14.794	2018-09-02 07:31:01.968	117	farsi	english, french	
Iconicity (FA)	ICIR_0	ICIR_0_0	2043490	2018-09-02	F	52	Rafsanjan, Iran	Iran	farsi	english, french		undefined	IL_this.wav	"[""این"", ""کف‌زدن""]"	بچه	4	00:00:12.895	2018-09-02 07:31:15.095	157	farsi	english, french	
Iconicity (FA)	ICIR_0	ICIR_0_0	2043490	2018-09-02	F	52	Rafsanjan, Iran	Iran	farsi	english, french		undefined	KR_cook.wav	"[""پختن"", ""کف‌زدن""]"	پختن	2	00:00:12.157	2018-09-02 07:31:27.503	184	farsi	english, french	
Iconicity (FA)	ICIR_0	ICIR_0_0	2043490	2018-09-02	F	52	Rafsanjan, Iran	Iran	farsi	english, french		undefined	BW_woman.wav	"[""زن"", ""کف‌زدن""]"	گوزن	2	00:00:09.773	2018-09-02 07:31:37.523	162	farsi	english, french	
Iconicity (FA)	ICIR_0	ICIR_0_0	2043490	2018-09-02	F	52	Rafsanjan, Iran	Iran	farsi	english, french		undefined	clapping.wav	"[""کف‌زدن""]"	کف‌زدن	1	00:00:02.576	2018-09-02 07:31:40.331	175	farsi	english, french	
Iconicity (FA)	ICIR_0	ICIR_0_0	2043490	2018-09-02	F	52	Rafsanjan, Iran	Iran	farsi	english, french		undefined	clapping.wav	"[""کف‌زدن""]"	کف‌زدن	1	00:00:02.476	2018-09-02 07:31:43.041	23	farsi	english, french	
Iconicity (FA)	ICIR_0	ICIR_0_0	2043490	2018-09-02	F	52	Rafsanjan, Iran	Iran	farsi	english, french		undefined	BW_big.wav	"[""بد"", ""کف‌زدن""]"	بد	3	00:00:12.585	2018-09-02 07:31:55.862	93	farsi	english, french	
Iconicity (FA)	ICIR_0	ICIR_0_0	2043490	2018-09-02	F	52	Rafsanjan, Iran	Iran	farsi	english, french		undefined	NC_small.wav	"[""کوچک"", ""کف‌زدن""]"	آن	3	00:00:08.235	2018-09-02 07:32:04.331	32	farsi	english, french	
Iconicity (FA)	ICIR_0	ICIR_0_0	2043490	2018-09-02	F	52	Rafsanjan, Iran	Iran	farsi	english, french		undefined	BW_hunt.wav	"[""شکار‌کردن"", ""کف‌زدن""]"	شکار‌کردن	4	00:00:14.341	2018-09-02 07:32:18.899	20	farsi	english, french	
Iconicity (FA)	ICIR_0	ICIR_0_0	2043490	2018-09-02	F	52	Rafsanjan, Iran	Iran	farsi	english, french		undefined	IL_small.wav	"[""کوچک"", ""کف‌زدن""]"	کوچک	2	00:00:05.715	2018-09-02 07:32:24.862	96	farsi	english, french	
Iconicity (FA)	ICIR_0	ICIR_0_0	2043490	2018-09-02	F	52	Rafsanjan, Iran	Iran	farsi	english, french		undefined	NC_sharp.wav	"[""باهوش"", ""کف‌زدن""]"	آتش	5	00:00:35.676	2018-09-02 07:33:00.779	68	farsi	english, french	
Iconicity (FA)	ICIR_0	ICIR_0_0	2043490	2018-09-02	F	52	Rafsanjan, Iran	Iran	farsi	english, french		undefined	GB_fruit.wav	"[""میوه"", ""کف‌زدن""]"	آب	4	00:00:14.366	2018-09-02 07:33:15.372	124	farsi	english, french	
Iconicity (FA)	ICIR_0	ICIR_0_0	2043490	2018-09-02	F	52	Rafsanjan, Iran	Iran	farsi	english, french		undefined	BW_knife.wav	"[""چاقو"", ""کف‌زدن""]"	چاقو	3	00:00:12.84	2018-09-02 07:33:28.461	4	farsi	english, french	
Iconicity (FA)	ICIR_0	ICIR_0_0	2043490	2018-09-02	F	52	Rafsanjan, Iran	Iran	farsi	english, french		undefined	IL_water.wav	"[""آب"", ""کف‌زدن""]"	مرد	3	00:00:14.621	2018-09-02 07:33:43.335	160	farsi	english, french	
Iconicity (FA)	ICIR_0	ICIR_0_0	2043490	2018-09-02	F	52	Rafsanjan, Iran	Iran	farsi	english, french		undefined	KD_fire.wav	"[""آتش"", ""کف‌زدن""]"	مرد	1	48 years 8 mons 1 day 06:33:44.194	2018-09-02 07:33:44.194	166	farsi	english, french	
Iconicity (FA)	ICIR_0	ICIR_0_0	2043490	2018-09-02	F	52	Rafsanjan, Iran	Iran	farsi	english, french		undefined	KR_one.wav	"[""یک"", ""کف‌زدن""]"	یک	2	00:00:07.752	2018-09-02 07:33:52.193	183	farsi	english, french	
Iconicity (FA)	ICIR_0	ICIR_0_0	2043490	2018-09-02	F	52	Rafsanjan, Iran	Iran	farsi	english, french		undefined	MS_big.wav	"[""بزرگ"", ""کف‌زدن""]"	بزرگ	2	00:00:10.867	2018-09-02 07:34:03.309	92	farsi	english, french	
Iconicity (FA)	ICIR_0	ICIR_0_0	2043490	2018-09-02	F	52	Rafsanjan, Iran	Iran	farsi	english, french		undefined	NC_good.wav	"[""خوب"", ""کف‌زدن""]"	بچه	1	00:00:05.487	2018-09-02 07:34:09.051	115	farsi	english, french	
Iconicity (FA)	ICIR_0	ICIR_0_0	2043490	2018-09-02	F	52	Rafsanjan, Iran	Iran	farsi	english, french		undefined	clapping.wav	"[""کف‌زدن""]"	کف‌زدن	1	00:00:02.979	2018-09-02 07:34:12.286	2	farsi	english, french	
Iconicity (FA)	ICIR_0	ICIR_0_0	2043490	2018-09-02	F	52	Rafsanjan, Iran	Iran	farsi	english, french		undefined	IL_rock.wav	"[""صخره"", ""کف‌زدن""]"	این	5	00:00:21.721	2018-09-02 07:34:34.255	77	farsi	english, french	
Iconicity (FA)	ICIR_0	ICIR_0_0	2043490	2018-09-02	F	52	Rafsanjan, Iran	Iran	farsi	english, french		undefined	KD_man.wav	"[""مرد"", ""کف‌زدن""]"	مرد	3	00:00:12.474	2018-09-02 07:34:46.959	181	farsi	english, french	
Iconicity (FA)	ICIR_0	ICIR_0_0	2043490	2018-09-02	F	52	Rafsanjan, Iran	Iran	farsi	english, french		undefined	IL_fruit.wav	"[""میوه"", ""کف‌زدن""]"	خوب	2	00:00:08.659	2018-09-02 07:34:55.879	150	farsi	english, french	
Iconicity (FA)	ICIR_0	ICIR_0_0	2043490	2018-09-02	F	52	Rafsanjan, Iran	Iran	farsi	english, french		undefined	KR_cut.wav	"[""بریدن"", ""کف‌زدن""]"	بریدن	2	00:00:08.714	2018-09-02 07:35:04.832	83	farsi	english, french	
Iconicity (FA)	ICIR_0	ICIR_0_0	2043490	2018-09-02	F	52	Rafsanjan, Iran	Iran	farsi	english, french		undefined	NC_sleep.wav	"[""خوابیدن"", ""کف‌زدن""]"	خوابیدن	1	00:00:03.297	2018-09-02 07:35:08.362	185	farsi	english, french	
Iconicity (FA)	ICIR_0	ICIR_0_0	2043490	2018-09-02	F	52	Rafsanjan, Iran	Iran	farsi	english, french		undefined	BW_meat.wav	"[""گوشت"", ""کف‌زدن""]"	خوابیدن	3	00:00:15.843	2018-09-02 07:35:24.46	118	farsi	english, french	
Iconicity (FA)	ICIR_0	ICIR_0_0	2043490	2018-09-02	F	52	Rafsanjan, Iran	Iran	farsi	english, french		undefined	GB_many.wav	"[""بسیار"", ""کف‌زدن""]"	بسیار	4	00:00:16.553	2018-09-02 07:35:41.258	62	farsi	english, french	
Iconicity (FA)	ICIR_0	ICIR_0_0	2043490	2018-09-02	F	52	Rafsanjan, Iran	Iran	farsi	english, french		undefined	GB_child.wav	"[""بچه"", ""کف‌زدن""]"	بچه	2	00:00:08.906	2018-09-02 07:35:50.426	44	farsi	english, french	
Iconicity (FA)	ICIR_0	ICIR_0_0	2043490	2018-09-02	F	52	Rafsanjan, Iran	Iran	farsi	english, french		undefined	GB_fire.wav	"[""آتش"", ""کف‌زدن""]"	بچه	1	48 years 8 mons 1 day 06:35:51.299	2018-09-02 07:35:51.299	74	farsi	english, french	
Iconicity (FA)	ICIR_0	ICIR_0_0	2043490	2018-09-02	F	52	Rafsanjan, Iran	Iran	farsi	english, french		undefined	GB_big.wav	"[""بزرگ"", ""کف‌زدن""]"	بزرگ	3	00:00:13.83	2018-09-02 07:36:05.376	157	farsi	english, french	
Iconicity (FA)	ICIR_0	ICIR_0_0	2043490	2018-09-02	F	52	Rafsanjan, Iran	Iran	farsi	english, french		undefined	KR_sleep.wav	"[""خوابیدن"", ""کف‌زدن""]"	خوابیدن	1	00:00:03.971	2018-09-02 07:36:09.592	12	farsi	english, french	
Iconicity (FA)	ICIR_0	ICIR_0_0	2043490	2018-09-02	F	52	Rafsanjan, Iran	Iran	farsi	english, french		undefined	KD_that.wav	"[""آن"", ""کف‌زدن""]"	بسیار	2	00:00:07.698	2018-09-02 07:36:17.534	134	farsi	english, french	
Iconicity (FA)	ICIR_0	ICIR_0_0	2043490	2018-09-02	F	52	Rafsanjan, Iran	Iran	farsi	english, french		undefined	IL_meat.wav	"[""گوشت"", ""کف‌زدن""]"	خوابیدن	2	00:00:09.998	2018-09-02 07:36:27.772	108	farsi	english, french	
Iconicity (FA)	ICIR_0	ICIR_0_0	2043490	2018-09-02	F	52	Rafsanjan, Iran	Iran	farsi	english, french		undefined	IL_man.wav	"[""مرد"", ""کف‌زدن""]"	مرد	1	00:00:05.474	2018-09-02 07:36:33.498	173	farsi	english, french	
Iconicity (FA)	ICIR_0	ICIR_0_0	2043490	2018-09-02	F	52	Rafsanjan, Iran	Iran	farsi	english, french		undefined	IL_fire.wav	"[""آتش"", ""کف‌زدن""]"	مرد	1	48 years 8 mons 1 day 06:36:34.298	2018-09-02 07:36:34.298	149	farsi	english, french	
Iconicity (FA)	ICIR_0	ICIR_0_0	2043490	2018-09-02	F	52	Rafsanjan, Iran	Iran	farsi	english, french		undefined	GB_good.wav	"[""خوب"", ""کف‌زدن""]"	یک	2	00:00:07.833	2018-09-02 07:36:42.38	146	farsi	english, french	
Iconicity (FA)	ICIR_0	ICIR_0_0	2043490	2018-09-02	F	52	Rafsanjan, Iran	Iran	farsi	english, french		undefined	IL_child.wav	"[""بچه"", ""کف‌زدن""]"	بچه	1	00:00:05.322	2018-09-02 07:36:47.952	152	farsi	english, french	
Iconicity (FA)	ICIR_0	ICIR_0_0	2043490	2018-09-02	F	52	Rafsanjan, Iran	Iran	farsi	english, french		undefined	clapping.wav	"[""کف‌زدن""]"	کف‌زدن	1	00:00:02.336	2018-09-02 07:36:50.534	177	farsi	english, french	
Iconicity (FA)	ICIR_0	ICIR_0_0	2043490	2018-09-02	F	52	Rafsanjan, Iran	Iran	farsi	english, french		undefined	BW_that.wav	"[""آن"", ""کف‌زدن""]"	آن	3	00:00:09.033	2018-09-02 07:36:59.814	176	farsi	english, french	
Iconicity (FA)	ICIR_0	ICIR_0_0	2043490	2018-09-02	F	52	Rafsanjan, Iran	Iran	farsi	english, french		undefined	BW_man.wav	"[""مرد"", ""کف‌زدن""]"	مرد	1	00:00:03.364	2018-09-02 07:37:03.413	98	farsi	english, french	
Iconicity (FA)	ICIR_0	ICIR_0_0	2043490	2018-09-02	F	52	Rafsanjan, Iran	Iran	farsi	english, french		undefined	LJ_many.wav	"[""بسیار"", ""کف‌زدن""]"	بچه	2	00:00:07.106	2018-09-02 07:37:10.765	149	farsi	english, french	
Iconicity (FA)	ICIR_0	ICIR_0_0	2043490	2018-09-02	F	52	Rafsanjan, Iran	Iran	farsi	english, french		undefined	KD_sleep.wav	"[""خوابیدن"", ""کف‌زدن""]"	خوابیدن	1	00:00:05.413	2018-09-02 07:37:16.419	130	farsi	english, french	
Iconicity (FA)	ICIR_0	ICIR_0_0	2043490	2018-09-02	F	52	Rafsanjan, Iran	Iran	farsi	english, french		undefined	IL_pound.wav	"[""کوبیدن"", ""کف‌زدن""]"	کوبیدن	1	00:00:04.697	2018-09-02 07:37:21.357	98	farsi	english, french	
Iconicity (FA)	ICIR_0	ICIR_0_0	2043490	2018-09-02	F	52	Rafsanjan, Iran	Iran	farsi	english, french		undefined	KR_eat.wav	"[""خوردن"", ""کف‌زدن""]"	خوردن	1	00:00:04.378	2018-09-02 07:37:26.655	14	farsi	english, french	
