experiment	script	section	session	startdate	sex	participantage	school	residence	firstlanguage	foreignlanguages	spokendialect	hearing	audio	options	inputvalue	playbacks	duration	inputtimestamp	position	l1	l2	dialect
Iconicity (GR)	ICGR_0	ICGR_0_0	2037162	2018-08-21	M	36	Αθήνα, Ελλάδα 	Ελλάδα 	ελληνική 	αγγλικά, γαλλικά, βουλγάρικα 	ποντιακά 	undefined	LJ_many.wav	"[""πολλοί"", ""παλαμάκια""]"	πολλοί	1	00:00:13.124	2018-08-21 17:11:53.455	152	greek 	english, french, bulgarian 	pontian 
Iconicity (GR)	ICGR_0	ICGR_0_0	2037162	2018-08-21	M	36	Αθήνα, Ελλάδα 	Ελλάδα 	ελληνική 	αγγλικά, γαλλικά, βουλγάρικα 	ποντιακά 	undefined	KD_fire.wav	"[""φωτιά"", ""παλαμάκια""]"	φωτιά	1	00:00:09.47	2018-08-21 17:12:03.12	161	greek 	english, french, bulgarian 	pontian 
Iconicity (GR)	ICGR_0	ICGR_0_0	2037162	2018-08-21	M	36	Αθήνα, Ελλάδα 	Ελλάδα 	ελληνική 	αγγλικά, γαλλικά, βουλγάρικα 	ποντιακά 	undefined	BW_man.wav	"[""άνδρας"", ""παλαμάκια""]"	κρέας	1	00:00:15.424	2018-08-21 17:12:18.747	83	greek 	english, french, bulgarian 	pontian 
Iconicity (GR)	ICGR_0	ICGR_0_0	2037162	2018-08-21	M	36	Αθήνα, Ελλάδα 	Ελλάδα 	ελληνική 	αγγλικά, γαλλικά, βουλγάρικα 	ποντιακά 	undefined	AB_gather.wav	"[""μαζεύω"", ""παλαμάκια""]"	άνδρας	1	00:00:12.018	2018-08-21 17:12:31.146	32	greek 	english, french, bulgarian 	pontian 
Iconicity (GR)	ICGR_0	ICGR_0_0	2037162	2018-08-21	M	36	Αθήνα, Ελλάδα 	Ελλάδα 	ελληνική 	αγγλικά, γαλλικά, βουλγάρικα 	ποντιακά 	undefined	KD_sharp.wav	"[""κοφτερός"", ""παλαμάκια""]"	κοφτερός	1	00:00:09.513	2018-08-21 17:12:40.876	62	greek 	english, french, bulgarian 	pontian 
Iconicity (GR)	ICGR_0	ICGR_0_0	2037162	2018-08-21	M	36	Αθήνα, Ελλάδα 	Ελλάδα 	ελληνική 	αγγλικά, γαλλικά, βουλγάρικα 	ποντιακά 	undefined	clapping.wav	"[""παλαμάκια""]"	παλαμάκια	1	00:00:04.935	2018-08-21 17:12:46.012	87	greek 	english, french, bulgarian 	pontian 
Iconicity (GR)	ICGR_0	ICGR_0_0	2037162	2018-08-21	M	36	Αθήνα, Ελλάδα 	Ελλάδα 	ελληνική 	αγγλικά, γαλλικά, βουλγάρικα 	ποντιακά 	undefined	SU_cut.wav	"[""κόβω"", ""παλαμάκια""]"	κόβω	2	00:00:11.779	2018-08-21 17:12:57.994	8	greek 	english, french, bulgarian 	pontian 
Iconicity (GR)	ICGR_0	ICGR_0_0	2037162	2018-08-21	M	36	Αθήνα, Ελλάδα 	Ελλάδα 	ελληνική 	αγγλικά, γαλλικά, βουλγάρικα 	ποντιακά 	undefined	GB_many.wav	"[""πολλοί"", ""παλαμάκια""]"	τρώω	1	00:00:12.209	2018-08-21 17:13:10.42	67	greek 	english, french, bulgarian 	pontian 
Iconicity (GR)	ICGR_0	ICGR_0_0	2037162	2018-08-21	M	36	Αθήνα, Ελλάδα 	Ελλάδα 	ελληνική 	αγγλικά, γαλλικά, βουλγάρικα 	ποντιακά 	undefined	IL_fire.wav	"[""φωτιά"", ""παλαμάκια""]"	φωτιά	1	00:00:09.579	2018-08-21 17:13:20.189	40	greek 	english, french, bulgarian 	pontian 
Iconicity (GR)	ICGR_0	ICGR_0_0	2037162	2018-08-21	M	36	Αθήνα, Ελλάδα 	Ελλάδα 	ελληνική 	αγγλικά, γαλλικά, βουλγάρικα 	ποντιακά 	undefined	KR_rock.wav	"[""πέτρα"", ""παλαμάκια""]"	πέτρα	2	00:00:10.44	2018-08-21 17:13:30.829	57	greek 	english, french, bulgarian 	pontian 
Iconicity (GR)	ICGR_0	ICGR_0_0	2037162	2018-08-21	M	36	Αθήνα, Ελλάδα 	Ελλάδα 	ελληνική 	αγγλικά, γαλλικά, βουλγάρικα 	ποντιακά 	undefined	IL_good.wav	"[""καλός"", ""παλαμάκια""]"	μαγειρεύω	1	00:00:12.803	2018-08-21 17:13:43.822	146	greek 	english, french, bulgarian 	pontian 
Iconicity (GR)	ICGR_0	ICGR_0_0	2037162	2018-08-21	M	36	Αθήνα, Ελλάδα 	Ελλάδα 	ελληνική 	αγγλικά, γαλλικά, βουλγάρικα 	ποντιακά 	undefined	KR_tiger.wav	"[""τίγρης"", ""παλαμάκια""]"	τίγρης	1	00:00:06.709	2018-08-21 17:13:50.767	125	greek 	english, french, bulgarian 	pontian 
Iconicity (GR)	ICGR_0	ICGR_0_0	2037162	2018-08-21	M	36	Αθήνα, Ελλάδα 	Ελλάδα 	ελληνική 	αγγλικά, γαλλικά, βουλγάρικα 	ποντιακά 	undefined	clapping.wav	"[""παλαμάκια""]"	παλαμάκια	1	00:00:04.706	2018-08-21 17:13:55.662	192	greek 	english, french, bulgarian 	pontian 
Iconicity (GR)	ICGR_0	ICGR_0_0	2037162	2018-08-21	M	36	Αθήνα, Ελλάδα 	Ελλάδα 	ελληνική 	αγγλικά, γαλλικά, βουλγάρικα 	ποντιακά 	undefined	BW_hunt.wav	"[""κυνηγάω"", ""παλαμάκια""]"	χτυπάω	1	00:00:13.693	2018-08-21 17:14:09.615	145	greek 	english, french, bulgarian 	pontian 
Iconicity (GR)	ICGR_0	ICGR_0_0	2037162	2018-08-21	M	36	Αθήνα, Ελλάδα 	Ελλάδα 	ελληνική 	αγγλικά, γαλλικά, βουλγάρικα 	ποντιακά 	undefined	KR_cook.wav	"[""μαγειρεύω"", ""παλαμάκια""]"	βαρετός	1	00:00:10.978	2018-08-21 17:14:20.805	131	greek 	english, french, bulgarian 	pontian 
Iconicity (GR)	ICGR_0	ICGR_0_0	2037162	2018-08-21	M	36	Αθήνα, Ελλάδα 	Ελλάδα 	ελληνική 	αγγλικά, γαλλικά, βουλγάρικα 	ποντιακά 	undefined	KR_pound.wav	"[""χτυπάω"", ""παλαμάκια""]"	χτυπάω	1	00:00:06.699	2018-08-21 17:14:38.811	25	greek 	english, french, bulgarian 	pontian 
Iconicity (GR)	ICGR_0	ICGR_0_0	2037162	2018-08-21	M	36	Αθήνα, Ελλάδα 	Ελλάδα 	ελληνική 	αγγλικά, γαλλικά, βουλγάρικα 	ποντιακά 	undefined	BW_meat.wav	"[""κρέας"", ""παλαμάκια""]"	κρέας	2	00:00:27.916	2018-08-21 17:15:06.948	150	greek 	english, french, bulgarian 	pontian 
Iconicity (GR)	ICGR_0	ICGR_0_0	2037162	2018-08-21	M	36	Αθήνα, Ελλάδα 	Ελλάδα 	ελληνική 	αγγλικά, γαλλικά, βουλγάρικα 	ποντιακά 	undefined	KD_hide.wav	"[""κρύβομαι"", ""παλαμάκια""]"	κρύβομαι	1	00:00:06.761	2018-08-21 17:15:14.038	173	greek 	english, french, bulgarian 	pontian 
Iconicity (GR)	ICGR_0	ICGR_0_0	2037162	2018-08-21	M	36	Αθήνα, Ελλάδα 	Ελλάδα 	ελληνική 	αγγλικά, γαλλικά, βουλγάρικα 	ποντιακά 	undefined	GB_hunt.wav	"[""κυνηγάω"", ""παλαμάκια""]"	κυνηγάω	1	00:00:06.53	2018-08-21 17:15:20.765	38	greek 	english, french, bulgarian 	pontian 
Iconicity (GR)	ICGR_0	ICGR_0_0	2037162	2018-08-21	M	36	Αθήνα, Ελλάδα 	Ελλάδα 	ελληνική 	αγγλικά, γαλλικά, βουλγάρικα 	ποντιακά 	undefined	SU_child.wav	"[""παιδί"", ""παλαμάκια""]"	παιδί	1	00:00:05.756	2018-08-21 17:15:26.708	152	greek 	english, french, bulgarian 	pontian 
Iconicity (GR)	ICGR_0	ICGR_0_0	2037162	2018-08-21	M	36	Αθήνα, Ελλάδα 	Ελλάδα 	ελληνική 	αγγλικά, γαλλικά, βουλγάρικα 	ποντιακά 	undefined	IL_woman.wav	"[""γυναίκα"", ""παλαμάκια""]"	γυναίκα	1	00:00:06.324	2018-08-21 17:15:33.239	143	greek 	english, french, bulgarian 	pontian 
Iconicity (GR)	ICGR_0	ICGR_0_0	2037162	2018-08-21	M	36	Αθήνα, Ελλάδα 	Ελλάδα 	ελληνική 	αγγλικά, γαλλικά, βουλγάρικα 	ποντιακά 	undefined	KD_fruit.wav	"[""φρούτο"", ""παλαμάκια""]"	φρούτο	2	00:00:13.701	2018-08-21 17:15:47.132	113	greek 	english, french, bulgarian 	pontian 
Iconicity (GR)	ICGR_0	ICGR_0_0	2037162	2018-08-21	M	36	Αθήνα, Ελλάδα 	Ελλάδα 	ελληνική 	αγγλικά, γαλλικά, βουλγάρικα 	ποντιακά 	undefined	IL_pound.wav	"[""χτυπάω"", ""παλαμάκια""]"	χτυπάω	1	00:00:06.649	2018-08-21 17:15:54.008	89	greek 	english, french, bulgarian 	pontian 
Iconicity (GR)	ICGR_0	ICGR_0_0	2037162	2018-08-21	M	36	Αθήνα, Ελλάδα 	Ελλάδα 	ελληνική 	αγγλικά, γαλλικά, βουλγάρικα 	ποντιακά 	undefined	NC_deer.wav	"[""ελάφι"", ""παλαμάκια""]"	κοιμάμαι	1	00:00:05.874	2018-08-21 17:16:00.078	184	greek 	english, french, bulgarian 	pontian 
Iconicity (GR)	ICGR_0	ICGR_0_0	2037162	2018-08-21	M	36	Αθήνα, Ελλάδα 	Ελλάδα 	ελληνική 	αγγλικά, γαλλικά, βουλγάρικα 	ποντιακά 	undefined	IL_bad.wav	"[""κακός"", ""παλαμάκια""]"	εκείνο	1	00:00:07.315	2018-08-21 17:16:08.048	95	greek 	english, french, bulgarian 	pontian 
Iconicity (GR)	ICGR_0	ICGR_0_0	2037162	2018-08-21	M	36	Αθήνα, Ελλάδα 	Ελλάδα 	ελληνική 	αγγλικά, γαλλικά, βουλγάρικα 	ποντιακά 	undefined	BW_knife.wav	"[""μαχαίρι"", ""παλαμάκια""]"	κόβω	1	00:00:07.327	2018-08-21 17:16:15.559	75	greek 	english, french, bulgarian 	pontian 
Iconicity (GR)	ICGR_0	ICGR_0_0	2037162	2018-08-21	M	36	Αθήνα, Ελλάδα 	Ελλάδα 	ελληνική 	αγγλικά, γαλλικά, βουλγάρικα 	ποντιακά 	undefined	NC_sleep.wav	"[""κοιμάμαι"", ""παλαμάκια""]"	κοιμάμαι	1	00:00:05.885	2018-08-21 17:16:21.666	8	greek 	english, french, bulgarian 	pontian 
Iconicity (GR)	ICGR_0	ICGR_0_0	2037162	2018-08-21	M	36	Αθήνα, Ελλάδα 	Ελλάδα 	ελληνική 	αγγλικά, γαλλικά, βουλγάρικα 	ποντιακά 	undefined	BW_that.wav	"[""εκείνο"", ""παλαμάκια""]"	εκείνο	2	00:00:10.353	2018-08-21 17:16:32.224	140	greek 	english, french, bulgarian 	pontian 
Iconicity (GR)	ICGR_0	ICGR_0_0	2037162	2018-08-21	M	36	Αθήνα, Ελλάδα 	Ελλάδα 	ελληνική 	αγγλικά, γαλλικά, βουλγάρικα 	ποντιακά 	undefined	GB_cook.wav	"[""μαγειρεύω"", ""παλαμάκια""]"	μαγειρεύω	2	00:00:18.151	2018-08-21 17:16:50.598	66	greek 	english, french, bulgarian 	pontian 
Iconicity (GR)	ICGR_0	ICGR_0_0	2037162	2018-08-21	M	36	Αθήνα, Ελλάδα 	Ελλάδα 	ελληνική 	αγγλικά, γαλλικά, βουλγάρικα 	ποντιακά 	undefined	KD_eat.wav	"[""τρώω"", ""παλαμάκια""]"	τρώω	1	00:00:06.817	2018-08-21 17:16:57.619	107	greek 	english, french, bulgarian 	pontian 
Iconicity (GR)	ICGR_0	ICGR_0_0	2037162	2018-08-21	M	36	Αθήνα, Ελλάδα 	Ελλάδα 	ελληνική 	αγγλικά, γαλλικά, βουλγάρικα 	ποντιακά 	undefined	SU_water.wav	"[""νερό"", ""παλαμάκια""]"	νερό	1	00:00:06.509	2018-08-21 17:17:04.374	91	greek 	english, french, bulgarian 	pontian 
Iconicity (GR)	ICGR_0	ICGR_0_0	2037162	2018-08-21	M	36	Αθήνα, Ελλάδα 	Ελλάδα 	ελληνική 	αγγλικά, γαλλικά, βουλγάρικα 	ποντιακά 	undefined	IL_sharp.wav	"[""κοφτερός"", ""παλαμάκια""]"	μικρός	2	00:00:12.795	2018-08-21 17:17:17.361	60	greek 	english, french, bulgarian 	pontian 
Iconicity (GR)	ICGR_0	ICGR_0_0	2037162	2018-08-21	M	36	Αθήνα, Ελλάδα 	Ελλάδα 	ελληνική 	αγγλικά, γαλλικά, βουλγάρικα 	ποντιακά 	undefined	KD_deer.wav	"[""ελάφι"", ""παλαμάκια""]"	χτυπάω	2	00:00:14.828	2018-08-21 17:17:32.39	105	greek 	english, french, bulgarian 	pontian 
Iconicity (GR)	ICGR_0	ICGR_0_0	2037162	2018-08-21	M	36	Αθήνα, Ελλάδα 	Ελλάδα 	ελληνική 	αγγλικά, γαλλικά, βουλγάρικα 	ποντιακά 	undefined	IL_child.wav	"[""παιδί"", ""παλαμάκια""]"	παιδί	1	00:00:08.269	2018-08-21 17:17:40.885	67	greek 	english, french, bulgarian 	pontian 
Iconicity (GR)	ICGR_0	ICGR_0_0	2037162	2018-08-21	M	36	Αθήνα, Ελλάδα 	Ελλάδα 	ελληνική 	αγγλικά, γαλλικά, βουλγάρικα 	ποντιακά 	undefined	GB_cut.wav	"[""κόβω"", ""παλαμάκια""]"	κόβω	1	00:00:07.248	2018-08-21 17:17:48.336	136	greek 	english, french, bulgarian 	pontian 
Iconicity (GR)	ICGR_0	ICGR_0_0	2037162	2018-08-21	M	36	Αθήνα, Ελλάδα 	Ελλάδα 	ελληνική 	αγγλικά, γαλλικά, βουλγάρικα 	ποντιακά 	undefined	NC_good.wav	"[""καλός"", ""παλαμάκια""]"	καλός	1	00:00:08.886	2018-08-21 17:17:57.428	65	greek 	english, french, bulgarian 	pontian 
Iconicity (GR)	ICGR_0	ICGR_0_0	2037162	2018-08-21	M	36	Αθήνα, Ελλάδα 	Ελλάδα 	ελληνική 	αγγλικά, γαλλικά, βουλγάρικα 	ποντιακά 	undefined	TM_small.wav	"[""μικρός"", ""παλαμάκια""]"	αυτό	2	00:00:11.184	2018-08-21 17:18:08.805	47	greek 	english, french, bulgarian 	pontian 
Iconicity (GR)	ICGR_0	ICGR_0_0	2037162	2018-08-21	M	36	Αθήνα, Ελλάδα 	Ελλάδα 	ελληνική 	αγγλικά, γαλλικά, βουλγάρικα 	ποντιακά 	undefined	KR_eat.wav	"[""τρώω"", ""παλαμάκια""]"	τρώω	1	00:00:07.434	2018-08-21 17:18:16.44	178	greek 	english, french, bulgarian 	pontian 
Iconicity (GR)	ICGR_0	ICGR_0_0	2037162	2018-08-21	M	36	Αθήνα, Ελλάδα 	Ελλάδα 	ελληνική 	αγγλικά, γαλλικά, βουλγάρικα 	ποντιακά 	undefined	KR_meat.wav	"[""κρέας"", ""παλαμάκια""]"	κρέας	2	00:00:15.972	2018-08-21 17:18:32.629	59	greek 	english, french, bulgarian 	pontian 
Iconicity (GR)	ICGR_0	ICGR_0_0	2037162	2018-08-21	M	36	Αθήνα, Ελλάδα 	Ελλάδα 	ελληνική 	αγγλικά, γαλλικά, βουλγάρικα 	ποντιακά 	undefined	GB_big.wav	"[""μεγάλος"", ""παλαμάκια""]"	μεγάλος	1	00:00:08.41	2018-08-21 17:18:41.267	134	greek 	english, french, bulgarian 	pontian 
Iconicity (GR)	ICGR_0	ICGR_0_0	2037162	2018-08-21	M	36	Αθήνα, Ελλάδα 	Ελλάδα 	ελληνική 	αγγλικά, γαλλικά, βουλγάρικα 	ποντιακά 	undefined	IL_knife.wav	"[""μαχαίρι"", ""παλαμάκια""]"	φίδι	1	00:00:10.323	2018-08-21 17:18:51.786	174	greek 	english, french, bulgarian 	pontian 
Iconicity (GR)	ICGR_0	ICGR_0_0	2037162	2018-08-21	M	36	Αθήνα, Ελλάδα 	Ελλάδα 	ελληνική 	αγγλικά, γαλλικά, βουλγάρικα 	ποντιακά 	undefined	BW_dull.wav	"[""βαρετός"", ""παλαμάκια""]"	βαρετός	1	00:00:07.964	2018-08-21 17:18:59.943	30	greek 	english, french, bulgarian 	pontian 
Iconicity (GR)	ICGR_0	ICGR_0_0	2037162	2018-08-21	M	36	Αθήνα, Ελλάδα 	Ελλάδα 	ελληνική 	αγγλικά, γαλλικά, βουλγάρικα 	ποντιακά 	undefined	IL_man.wav	"[""άνδρας"", ""παλαμάκια""]"	άνδρας	1	00:00:08.762	2018-08-21 17:19:08.902	111	greek 	english, french, bulgarian 	pontian 
Iconicity (GR)	ICGR_0	ICGR_0_0	2037162	2018-08-21	M	36	Αθήνα, Ελλάδα 	Ελλάδα 	ελληνική 	αγγλικά, γαλλικά, βουλγάρικα 	ποντιακά 	undefined	KD_water.wav	"[""νερό"", ""παλαμάκια""]"	μαγειρεύω	2	00:00:13.504	2018-08-21 17:19:22.603	54	greek 	english, french, bulgarian 	pontian 
Iconicity (GR)	ICGR_0	ICGR_0_0	2037162	2018-08-21	M	36	Αθήνα, Ελλάδα 	Ελλάδα 	ελληνική 	αγγλικά, γαλλικά, βουλγάρικα 	ποντιακά 	undefined	NC_one.wav	"[""ένα"", ""παλαμάκια""]"	πέτρα	1	00:00:07.799	2018-08-21 17:19:30.611	99	greek 	english, french, bulgarian 	pontian 
Iconicity (GR)	ICGR_0	ICGR_0_0	2037162	2018-08-21	M	36	Αθήνα, Ελλάδα 	Ελλάδα 	ελληνική 	αγγλικά, γαλλικά, βουλγάρικα 	ποντιακά 	undefined	KR_cut.wav	"[""κόβω"", ""παλαμάκια""]"	κόβω	1	00:00:07.91	2018-08-21 17:19:38.728	113	greek 	english, french, bulgarian 	pontian 
Iconicity (GR)	ICGR_0	ICGR_0_0	2037162	2018-08-21	M	36	Αθήνα, Ελλάδα 	Ελλάδα 	ελληνική 	αγγλικά, γαλλικά, βουλγάρικα 	ποντιακά 	undefined	MS_big.wav	"[""μεγάλος"", ""παλαμάκια""]"	μεγάλος	1	00:00:07.93	2018-08-21 17:19:46.854	183	greek 	english, french, bulgarian 	pontian 
Iconicity (GR)	ICGR_0	ICGR_0_0	2037162	2018-08-21	M	36	Αθήνα, Ελλάδα 	Ελλάδα 	ελληνική 	αγγλικά, γαλλικά, βουλγάρικα 	ποντιακά 	undefined	NC_snake.wav	"[""φίδι"", ""παλαμάκια""]"	φίδι	2	00:00:13.683	2018-08-21 17:20:00.735	25	greek 	english, french, bulgarian 	pontian 
Iconicity (GR)	ICGR_0	ICGR_0_0	2037162	2018-08-21	M	36	Αθήνα, Ελλάδα 	Ελλάδα 	ελληνική 	αγγλικά, γαλλικά, βουλγάρικα 	ποντιακά 	undefined	KR_woman.wav	"[""γυναίκα"", ""παλαμάκια""]"	γυναίκα	2	00:00:13.129	2018-08-21 17:20:14.07	116	greek 	english, french, bulgarian 	pontian 
Iconicity (GR)	ICGR_0	ICGR_0_0	2037162	2018-08-21	M	36	Αθήνα, Ελλάδα 	Ελλάδα 	ελληνική 	αγγλικά, γαλλικά, βουλγάρικα 	ποντιακά 	undefined	GB_fire.wav	"[""φωτιά"", ""παλαμάκια""]"	φωτιά	1	00:00:05.89	2018-08-21 17:20:20.15	142	greek 	english, french, bulgarian 	pontian 
Iconicity (GR)	ICGR_0	ICGR_0_0	2037162	2018-08-21	M	36	Αθήνα, Ελλάδα 	Ελλάδα 	ελληνική 	αγγλικά, γαλλικά, βουλγάρικα 	ποντιακά 	undefined	BW_snake.wav	"[""φίδι"", ""παλαμάκια""]"	φίδι	1	00:00:07.567	2018-08-21 17:20:27.904	105	greek 	english, french, bulgarian 	pontian 
Iconicity (GR)	ICGR_0	ICGR_0_0	2037162	2018-08-21	M	36	Αθήνα, Ελλάδα 	Ελλάδα 	ελληνική 	αγγλικά, γαλλικά, βουλγάρικα 	ποντιακά 	undefined	IL_meat.wav	"[""κρέας"", ""παλαμάκια""]"	κρέας	1	00:00:06.871	2018-08-21 17:20:34.975	138	greek 	english, french, bulgarian 	pontian 
Iconicity (GR)	ICGR_0	ICGR_0_0	2037162	2018-08-21	M	36	Αθήνα, Ελλάδα 	Ελλάδα 	ελληνική 	αγγλικά, γαλλικά, βουλγάρικα 	ποντιακά 	undefined	BW_big.wav	"[""κακός"", ""παλαμάκια""]"	κακός	1	00:00:06.666	2018-08-21 17:20:41.884	95	greek 	english, french, bulgarian 	pontian 
Iconicity (GR)	ICGR_0	ICGR_0_0	2037162	2018-08-21	M	36	Αθήνα, Ελλάδα 	Ελλάδα 	ελληνική 	αγγλικά, γαλλικά, βουλγάρικα 	ποντιακά 	undefined	SU_this.wav	"[""αυτό"", ""παλαμάκια""]"	αυτό	1	00:00:10.073	2018-08-21 17:20:52.144	72	greek 	english, french, bulgarian 	pontian 
Iconicity (GR)	ICGR_0	ICGR_0_0	2037162	2018-08-21	M	36	Αθήνα, Ελλάδα 	Ελλάδα 	ελληνική 	αγγλικά, γαλλικά, βουλγάρικα 	ποντιακά 	undefined	IL_hide.wav	"[""κρύβομαι"", ""παλαμάκια""]"	παιδί	2	00:00:15.118	2018-08-21 17:21:07.461	143	greek 	english, french, bulgarian 	pontian 
Iconicity (GR)	ICGR_0	ICGR_0_0	2037162	2018-08-21	M	36	Αθήνα, Ελλάδα 	Ελλάδα 	ελληνική 	αγγλικά, γαλλικά, βουλγάρικα 	ποντιακά 	undefined	KR_one.wav	"[""ένα"", ""παλαμάκια""]"	πολλοί	2	00:00:10.57	2018-08-21 17:21:18.238	80	greek 	english, french, bulgarian 	pontian 
Iconicity (GR)	ICGR_0	ICGR_0_0	2037162	2018-08-21	M	36	Αθήνα, Ελλάδα 	Ελλάδα 	ελληνική 	αγγλικά, γαλλικά, βουλγάρικα 	ποντιακά 	undefined	IL_eat.wav	"[""τρώω"", ""παλαμάκια""]"	τρώω	2	00:00:13.556	2018-08-21 17:21:32.028	198	greek 	english, french, bulgarian 	pontian 
Iconicity (GR)	ICGR_0	ICGR_0_0	2037162	2018-08-21	M	36	Αθήνα, Ελλάδα 	Ελλάδα 	ελληνική 	αγγλικά, γαλλικά, βουλγάρικα 	ποντιακά 	undefined	KR_gather.wav	"[""μαζεύω"", ""παλαμάκια""]"	μαζεύω	1	00:00:07.942	2018-08-21 17:21:40.166	57	greek 	english, french, bulgarian 	pontian 
Iconicity (GR)	ICGR_0	ICGR_0_0	2037162	2018-08-21	M	36	Αθήνα, Ελλάδα 	Ελλάδα 	ελληνική 	αγγλικά, γαλλικά, βουλγάρικα 	ποντιακά 	undefined	NC_small.wav	"[""μικρός"", ""παλαμάκια""]"	κρύβομαι	3	00:00:13.624	2018-08-21 17:21:53.984	150	greek 	english, french, bulgarian 	pontian 
Iconicity (GR)	ICGR_0	ICGR_0_0	2037162	2018-08-21	M	36	Αθήνα, Ελλάδα 	Ελλάδα 	ελληνική 	αγγλικά, γαλλικά, βουλγάρικα 	ποντιακά 	undefined	IL_hunt.wav	"[""κυνηγάω"", ""παλαμάκια""]"	κυνηγάω	1	00:00:07.216	2018-08-21 17:22:01.404	122	greek 	english, french, bulgarian 	pontian 
Iconicity (GR)	ICGR_0	ICGR_0_0	2037162	2018-08-21	M	36	Αθήνα, Ελλάδα 	Ελλάδα 	ελληνική 	αγγλικά, γαλλικά, βουλγάρικα 	ποντιακά 	undefined	GB_dull.wav	"[""βαρετός"", ""παλαμάκια""]"	βαρετός	1	00:00:09.078	2018-08-21 17:22:10.666	12	greek 	english, french, bulgarian 	pontian 
