experiment	script	section	session	startdate	sex	participantage	school	residence	firstlanguage	foreignlanguages	spokendialect	hearing	audio	options	inputvalue	playbacks	duration	inputtimestamp	position	l1	l2	dialect
Iconicity (EN)	ICEN_0	ICEN_0_0	1993336	2018-07-10	F	27	undefined	Germany	polish	english, german		undefined	clapping.wav	"[""clapping""]"	clapping	1	00:00:03.454	2018-07-10 11:21:23.001	22	polish	english, german	
Iconicity (EN)	ICEN_0	ICEN_0_0	1993336	2018-07-10	F	27	undefined	Germany	polish	english, german		undefined	BW_big.wav	"[""big"", ""clapping""]"	big	2	00:00:33.44	2018-07-10 11:21:56.527	47	polish	english, german	
Iconicity (EN)	ICEN_0	ICEN_0_0	1993336	2018-07-10	F	27	undefined	Germany	polish	english, german		undefined	BW_meat.wav	"[""meat"", ""clapping""]"	tiger	1	00:00:05.825	2018-07-10 11:22:02.461	42	polish	english, german	
Iconicity (EN)	ICEN_0	ICEN_0_0	1993336	2018-07-10	F	27	undefined	Germany	polish	english, german		undefined	KD_eat.wav	"[""eat"", ""clapping""]"	fruit	1	00:00:05.41	2018-07-10 11:22:07.977	26	polish	english, german	
Iconicity (EN)	ICEN_0	ICEN_0_0	1993336	2018-07-10	F	27	undefined	Germany	polish	english, german		undefined	GB_child.wav	"[""child"", ""clapping""]"	child	1	00:00:04.097	2018-07-10 11:22:12.165	75	polish	english, german	
Iconicity (EN)	ICEN_0	ICEN_0_0	1993336	2018-07-10	F	27	undefined	Germany	polish	english, german		undefined	BW_woman.wav	"[""woman"", ""clapping""]"	woman	1	00:00:03.17	2018-07-10 11:22:15.443	23	polish	english, german	
Iconicity (EN)	ICEN_0	ICEN_0_0	1993336	2018-07-10	F	27	undefined	Germany	polish	english, german		undefined	IL_woman.wav	"[""woman"", ""clapping""]"	woman	1	00:00:03.29	2018-07-10 11:22:18.823	8	polish	english, german	
Iconicity (EN)	ICEN_0	ICEN_0_0	1993336	2018-07-10	F	27	undefined	Germany	polish	english, german		undefined	IL_sharp.wav	"[""sharp"", ""clapping""]"	woman	2	00:00:08.004	2018-07-10 11:22:26.911	0	polish	english, german	
Iconicity (EN)	ICEN_0	ICEN_0_0	1993336	2018-07-10	F	27	undefined	Germany	polish	english, german		undefined	KR_sleep.wav	"[""sleep"", ""clapping""]"	sleep	1	00:00:04.818	2018-07-10 11:22:31.831	19	polish	english, german	
Iconicity (EN)	ICEN_0	ICEN_0_0	1993336	2018-07-10	F	27	undefined	Germany	polish	english, german		undefined	GB_cook.wav	"[""cook"", ""clapping""]"	cook	1	00:00:04.861	2018-07-10 11:22:36.782	34	polish	english, german	
Iconicity (EN)	ICEN_0	ICEN_0_0	1993336	2018-07-10	F	27	undefined	Germany	polish	english, german		undefined	KD_fruit.wav	"[""fruit"", ""clapping""]"	fruit	1	00:00:04.575	2018-07-10 11:22:41.461	50	polish	english, german	
Iconicity (EN)	ICEN_0	ICEN_0_0	1993336	2018-07-10	F	27	undefined	Germany	polish	english, german		undefined	KD_knife.wav	"[""knife"", ""clapping""]"	knife	1	00:00:05.59	2018-07-10 11:22:47.155	87	polish	english, german	
Iconicity (EN)	ICEN_0	ICEN_0_0	1993336	2018-07-10	F	27	undefined	Germany	polish	english, german		undefined	GB_many.wav	"[""many"", ""clapping""]"	many	1	00:00:05.921	2018-07-10 11:22:53.183	27	polish	english, german	
Iconicity (EN)	ICEN_0	ICEN_0_0	1993336	2018-07-10	F	27	undefined	Germany	polish	english, german		undefined	NC_sleep.wav	"[""sleep"", ""clapping""]"	sleep	1	00:00:04.599	2018-07-10 11:22:58.157	99	polish	english, german	
Iconicity (EN)	ICEN_0	ICEN_0_0	1993336	2018-07-10	F	27	undefined	Germany	polish	english, german		undefined	KR_tiger.wav	"[""tiger"", ""clapping""]"	tiger	1	00:00:04.156	2018-07-10 11:23:02.401	11	polish	english, german	
Iconicity (EN)	ICEN_0	ICEN_0_0	1993336	2018-07-10	F	27	undefined	Germany	polish	english, german		undefined	SU_child.wav	"[""child"", ""clapping""]"	child	1	00:00:04.14	2018-07-10 11:23:06.793	38	polish	english, german	
Iconicity (EN)	ICEN_0	ICEN_0_0	1993336	2018-07-10	F	27	undefined	Germany	polish	english, german		undefined	IL_meat.wav	"[""meat"", ""clapping""]"	meat	1	00:00:04.984	2018-07-10 11:23:11.873	92	polish	english, german	
Iconicity (EN)	ICEN_0	ICEN_0_0	1993336	2018-07-10	F	27	undefined	Germany	polish	english, german		undefined	GB_hunt.wav	"[""hunt"", ""clapping""]"	hunt	1	00:00:03.667	2018-07-10 11:23:15.629	48	polish	english, german	
Iconicity (EN)	ICEN_0	ICEN_0_0	1993336	2018-07-10	F	27	undefined	Germany	polish	english, german		undefined	GB_good.wav	"[""good"", ""clapping""]"	good	1	00:00:03.439	2018-07-10 11:23:19.155	54	polish	english, german	
Iconicity (EN)	ICEN_0	ICEN_0_0	1993336	2018-07-10	F	27	undefined	Germany	polish	english, german		undefined	IL_pound.wav	"[""pound"", ""clapping""]"	pound	1	00:00:05.662	2018-07-10 11:23:24.904	33	polish	english, german	
Iconicity (EN)	ICEN_0	ICEN_0_0	1993336	2018-07-10	F	27	undefined	Germany	polish	english, german		undefined	GB_dull.wav	"[""dull"", ""clapping""]"	dull	1	00:00:04.089	2018-07-10 11:23:29.091	82	polish	english, german	
Iconicity (EN)	ICEN_0	ICEN_0_0	1993336	2018-07-10	F	27	undefined	Germany	polish	english, german		undefined	AB_gather.wav	"[""gather"", ""clapping""]"	gather	2	00:00:09.113	2018-07-10 11:23:38.295	79	polish	english, german	
Iconicity (EN)	ICEN_0	ICEN_0_0	1993336	2018-07-10	F	27	undefined	Germany	polish	english, german		undefined	KD_that.wav	"[""that"", ""clapping""]"	hide	2	00:00:17.989	2018-07-10 11:23:56.369	41	polish	english, german	
Iconicity (EN)	ICEN_0	ICEN_0_0	1993336	2018-07-10	F	27	undefined	Germany	polish	english, german		undefined	BW_one.wav	"[""one"", ""clapping""]"	one	1	00:00:03.061	2018-07-10 11:23:59.518	10	polish	english, german	
Iconicity (EN)	ICEN_0	ICEN_0_0	1993336	2018-07-10	F	27	undefined	Germany	polish	english, german		undefined	NC_tiger.wav	"[""tiger"", ""clapping""]"	tiger	1	00:00:02.635	2018-07-10 11:24:02.253	55	polish	english, german	
Iconicity (EN)	ICEN_0	ICEN_0_0	1993336	2018-07-10	F	27	undefined	Germany	polish	english, german		undefined	clapping.wav	"[""clapping""]"	clapping	1	00:00:02.767	2018-07-10 11:24:05.109	30	polish	english, german	
Iconicity (EN)	ICEN_0	ICEN_0_0	1993336	2018-07-10	F	27	undefined	Germany	polish	english, german		undefined	clapping.wav	"[""clapping""]"	clapping	1	00:00:03.133	2018-07-10 11:24:08.332	20	polish	english, german	
Iconicity (EN)	ICEN_0	ICEN_0_0	1993336	2018-07-10	F	27	undefined	Germany	polish	english, german		undefined	SU_snake.wav	"[""snake"", ""clapping""]"	snake	1	00:00:07	2018-07-10 11:24:15.412	67	polish	english, german	
Iconicity (EN)	ICEN_0	ICEN_0_0	1993336	2018-07-10	F	27	undefined	Germany	polish	english, german		undefined	BW_hunt.wav	"[""hunt"", ""clapping""]"	hunt	1	00:00:03.804	2018-07-10 11:24:19.318	28	polish	english, german	
Iconicity (EN)	ICEN_0	ICEN_0_0	1993336	2018-07-10	F	27	undefined	Germany	polish	english, german		undefined	IL_good.wav	"[""good"", ""clapping""]"	good	1	00:00:03.892	2018-07-10 11:24:23.299	13	polish	english, german	
Iconicity (EN)	ICEN_0	ICEN_0_0	1993336	2018-07-10	F	27	undefined	Germany	polish	english, german		undefined	NC_hide.wav	"[""hide"", ""clapping""]"	sharp	2	00:00:05.392	2018-07-10 11:24:28.785	23	polish	english, german	
Iconicity (EN)	ICEN_0	ICEN_0_0	1993336	2018-07-10	F	27	undefined	Germany	polish	english, german		undefined	IL_child.wav	"[""child"", ""clapping""]"	child	1	00:00:04.988	2018-07-10 11:24:33.865	92	polish	english, german	
Iconicity (EN)	ICEN_0	ICEN_0_0	1993336	2018-07-10	F	27	undefined	Germany	polish	english, german		undefined	IL_small.wav	"[""small"", ""clapping""]"	small	1	00:00:05.251	2018-07-10 11:24:39.205	29	polish	english, german	
Iconicity (EN)	ICEN_0	ICEN_0_0	1993336	2018-07-10	F	27	undefined	Germany	polish	english, german		undefined	IL_hide.wav	"[""hide"", ""clapping""]"	hide	2	00:00:09.655	2018-07-10 11:24:48.959	11	polish	english, german	
Iconicity (EN)	ICEN_0	ICEN_0_0	1993336	2018-07-10	F	27	undefined	Germany	polish	english, german		undefined	NC_small.wav	"[""small"", ""clapping""]"	that	1	00:00:05.049	2018-07-10 11:24:54.103	42	polish	english, german	
Iconicity (EN)	ICEN_0	ICEN_0_0	1993336	2018-07-10	F	27	undefined	Germany	polish	english, german		undefined	NC_deer.wav	"[""deer"", ""clapping""]"	deer	1	00:00:05.709	2018-07-10 11:24:59.897	73	polish	english, german	
Iconicity (EN)	ICEN_0	ICEN_0_0	1993336	2018-07-10	F	27	undefined	Germany	polish	english, german		undefined	KR_gather.wav	"[""gather"", ""clapping""]"	gather	1	00:00:11.27	2018-07-10 11:25:11.251	28	polish	english, german	
Iconicity (EN)	ICEN_0	ICEN_0_0	1993336	2018-07-10	F	27	undefined	Germany	polish	english, german		undefined	clapping.wav	"[""clapping""]"	clapping	1	00:00:02.63	2018-07-10 11:25:13.979	37	polish	english, german	
Iconicity (EN)	ICEN_0	ICEN_0_0	1993336	2018-07-10	F	27	undefined	Germany	polish	english, german		undefined	KR_rock.wav	"[""rock"", ""clapping""]"	one	1	00:00:04.124	2018-07-10 11:25:18.377	89	polish	english, german	
Iconicity (EN)	ICEN_0	ICEN_0_0	1993336	2018-07-10	F	27	undefined	Germany	polish	english, german		undefined	BW_snake.wav	"[""snake"", ""clapping""]"	snake	1	00:00:04.105	2018-07-10 11:25:22.582	77	polish	english, german	
Iconicity (EN)	ICEN_0	ICEN_0_0	1993336	2018-07-10	F	27	undefined	Germany	polish	english, german		undefined	BW_big.wav	"[""bad"", ""clapping""]"	dull	1	00:00:08.426	2018-07-10 11:25:31.1	1	polish	english, german	
Iconicity (EN)	ICEN_0	ICEN_0_0	1993336	2018-07-10	F	27	undefined	Germany	polish	english, german		undefined	SU_this.wav	"[""this"", ""clapping""]"	this	1	00:00:05.261	2018-07-10 11:25:36.472	62	polish	english, german	
Iconicity (EN)	ICEN_0	ICEN_0_0	1993336	2018-07-10	F	27	undefined	Germany	polish	english, german		undefined	GB_fruit.wav	"[""fruit"", ""clapping""]"	fruit	1	00:00:05.09	2018-07-10 11:25:41.648	87	polish	english, german	
Iconicity (EN)	ICEN_0	ICEN_0_0	1993336	2018-07-10	F	27	undefined	Germany	polish	english, german		undefined	GB_fire.wav	"[""fire"", ""clapping""]"	fire	1	00:00:05.225	2018-07-10 11:25:46.961	14	polish	english, german	
Iconicity (EN)	ICEN_0	ICEN_0_0	1993336	2018-07-10	F	27	undefined	Germany	polish	english, german		undefined	NC_snake.wav	"[""snake"", ""clapping""]"	snake	1	00:00:03.574	2018-07-10 11:25:50.644	54	polish	english, german	
Iconicity (EN)	ICEN_0	ICEN_0_0	1993336	2018-07-10	F	27	undefined	Germany	polish	english, german		undefined	KR_many.wav	"[""many"", ""clapping""]"	many	1	00:00:04.862	2018-07-10 11:25:55.59	88	polish	english, german	
Iconicity (EN)	ICEN_0	ICEN_0_0	1993336	2018-07-10	F	27	undefined	Germany	polish	english, german		undefined	KR_meat.wav	"[""meat"", ""clapping""]"	meat	1	00:00:05.033	2018-07-10 11:26:00.824	38	polish	english, german	
Iconicity (EN)	ICEN_0	ICEN_0_0	1993336	2018-07-10	F	27	undefined	Germany	polish	english, german		undefined	SU_rock.wav	"[""rock"", ""clapping""]"	one	1	00:00:04.124	2018-07-10 11:26:05.032	67	polish	english, german	
Iconicity (EN)	ICEN_0	ICEN_0_0	1993336	2018-07-10	F	27	undefined	Germany	polish	english, german		undefined	clapping.wav	"[""clapping""]"	clapping	1	00:00:02.785	2018-07-10 11:26:07.93	58	polish	english, german	
Iconicity (EN)	ICEN_0	ICEN_0_0	1993336	2018-07-10	F	27	undefined	Germany	polish	english, german		undefined	KD_man.wav	"[""man"", ""clapping""]"	man	1	00:00:07.562	2018-07-10 11:26:15.604	63	polish	english, german	
Iconicity (EN)	ICEN_0	ICEN_0_0	1993336	2018-07-10	F	27	undefined	Germany	polish	english, german		undefined	NC_this.wav	"[""this"", ""clapping""]"	this	2	00:00:06.179	2018-07-10 11:26:21.884	69	polish	english, german	
Iconicity (EN)	ICEN_0	ICEN_0_0	1993336	2018-07-10	F	27	undefined	Germany	polish	english, german		undefined	clapping.wav	"[""clapping""]"	clapping	1	00:00:02.652	2018-07-10 11:26:24.628	50	polish	english, german	
Iconicity (EN)	ICEN_0	ICEN_0_0	1993336	2018-07-10	F	27	undefined	Germany	polish	english, german		undefined	KR_cook.wav	"[""cook"", ""clapping""]"	fire	1	00:00:04.198	2018-07-10 11:26:28.907	81	polish	english, german	
Iconicity (EN)	ICEN_0	ICEN_0_0	1993336	2018-07-10	F	27	undefined	Germany	polish	english, german		undefined	IL_hunt.wav	"[""hunt"", ""clapping""]"	hunt	1	00:00:05.946	2018-07-10 11:26:34.948	12	polish	english, german	
Iconicity (EN)	ICEN_0	ICEN_0_0	1993336	2018-07-10	F	27	undefined	Germany	polish	english, german		undefined	BW_knife.wav	"[""knife"", ""clapping""]"	knife	1	00:00:06.497	2018-07-10 11:26:41.537	40	polish	english, german	
Iconicity (EN)	ICEN_0	ICEN_0_0	1993336	2018-07-10	F	27	undefined	Germany	polish	english, german		undefined	KD_hide.wav	"[""hide"", ""clapping""]"	hide	1	00:00:05.283	2018-07-10 11:26:47.026	0	polish	english, german	
Iconicity (EN)	ICEN_0	ICEN_0_0	1993336	2018-07-10	F	27	undefined	Germany	polish	english, german		undefined	IL_dull.wav	"[""dull"", ""clapping""]"	dull	1	00:00:06.855	2018-07-10 11:26:53.973	69	polish	english, german	
Iconicity (EN)	ICEN_0	ICEN_0_0	1993336	2018-07-10	F	27	undefined	Germany	polish	english, german		undefined	GB_gather.wav	"[""gather"", ""clapping""]"	gather	1	00:00:06.748	2018-07-10 11:27:00.82	55	polish	english, german	
Iconicity (EN)	ICEN_0	ICEN_0_0	1993336	2018-07-10	F	27	undefined	Germany	polish	english, german		undefined	IL_deer.wav	"[""deer"", ""clapping""]"	deer	1	00:00:03.948	2018-07-10 11:27:04.859	29	polish	english, german	
Iconicity (EN)	ICEN_0	ICEN_0_0	1993336	2018-07-10	F	27	undefined	Germany	polish	english, german		undefined	BW_man.wav	"[""man"", ""clapping""]"	man	1	00:00:04.026	2018-07-10 11:27:08.977	7	polish	english, german	
Iconicity (EN)	ICEN_0	ICEN_0_0	1993336	2018-07-10	F	27	undefined	Germany	polish	english, german		undefined	IL_knife.wav	"[""knife"", ""clapping""]"	knife	1	00:00:04.06	2018-07-10 11:27:13.134	43	polish	english, german	
Iconicity (EN)	ICEN_0	ICEN_0_0	1993336	2018-07-10	F	27	undefined	Germany	polish	english, german		undefined	NC_that.wav	"[""that"", ""clapping""]"	that	1	00:00:09.726	2018-07-10 11:27:22.953	74	polish	english, german	
Iconicity (EN)	ICEN_0	ICEN_0_0	1993336	2018-07-10	F	27	undefined	Germany	polish	english, german		undefined	NC_sharp.wav	"[""sharp"", ""clapping""]"	cut	1	00:00:04.997	2018-07-10 11:27:28.036	88	polish	english, german	
Iconicity (EN)	ICEN_0	ICEN_0_0	1993336	2018-07-10	F	27	undefined	Germany	polish	english, german		undefined	KD_fire.wav	"[""fire"", ""clapping""]"	fire	1	00:00:04.186	2018-07-10 11:27:32.314	75	polish	english, german	
Iconicity (EN)	ICEN_0	ICEN_0_0	1993336	2018-07-10	F	27	undefined	Germany	polish	english, german		undefined	SU_water.wav	"[""water"", ""clapping""]"	water	1	00:00:04.672	2018-07-10 11:27:37.078	98	polish	english, german	
Iconicity (EN)	ICEN_0	ICEN_0_0	1993336	2018-07-10	F	27	undefined	Germany	polish	english, german		undefined	NC_good.wav	"[""good"", ""clapping""]"	good	1	00:00:05.478	2018-07-10 11:27:42.639	20	polish	english, german	
Iconicity (EN)	ICEN_0	ICEN_0_0	1993336	2018-07-10	F	27	undefined	Germany	polish	english, german		undefined	IL_water.wav	"[""water"", ""clapping""]"	water	1	00:00:03.401	2018-07-10 11:27:46.13	76	polish	english, german	
Iconicity (EN)	ICEN_0	ICEN_0_0	1993336	2018-07-10	F	27	undefined	Germany	polish	english, german		undefined	BW_tiger.wav	"[""tiger"", ""clapping""]"	tiger	1	00:00:03.77	2018-07-10 11:27:49.99	38	polish	english, german	
Iconicity (EN)	ICEN_0	ICEN_0_0	1993336	2018-07-10	F	27	undefined	Germany	polish	english, german		undefined	KR_eat.wav	"[""eat"", ""clapping""]"	eat	1	00:00:03.668	2018-07-10 11:27:53.75	29	polish	english, german	
Iconicity (EN)	ICEN_0	ICEN_0_0	1993336	2018-07-10	F	27	undefined	Germany	polish	english, german		undefined	KD_deer.wav	"[""deer"", ""clapping""]"	deer	1	00:00:03.213	2018-07-10 11:27:57.064	6	polish	english, german	
Iconicity (EN)	ICEN_0	ICEN_0_0	1993336	2018-07-10	F	27	undefined	Germany	polish	english, german		undefined	GB_big.wav	"[""big"", ""clapping""]"	big	1	00:00:06.596	2018-07-10 11:28:03.761	73	polish	english, german	
Iconicity (EN)	ICEN_0	ICEN_0_0	1993336	2018-07-10	F	27	undefined	Germany	polish	english, german		undefined	KD_sharp.wav	"[""sharp"", ""clapping""]"	sharp	1	00:00:04.121	2018-07-10 11:28:07.982	8	polish	english, german	
Iconicity (EN)	ICEN_0	ICEN_0_0	1993336	2018-07-10	F	27	undefined	Germany	polish	english, german		undefined	clapping.wav	"[""clapping""]"	clapping	1	00:00:03.195	2018-07-10 11:28:11.266	99	polish	english, german	
Iconicity (EN)	ICEN_0	ICEN_0_0	1993336	2018-07-10	F	27	undefined	Germany	polish	english, german		undefined	SU_cut.wav	"[""cut"", ""clapping""]"	cut	1	00:00:04.522	2018-07-10 11:28:15.874	2	polish	english, german	
Iconicity (EN)	ICEN_0	ICEN_0_0	1993336	2018-07-10	F	27	undefined	Germany	polish	english, german		undefined	TM_small.wav	"[""small"", ""clapping""]"	small	1	00:00:03.233	2018-07-10 11:28:19.196	27	polish	english, german	
Iconicity (EN)	ICEN_0	ICEN_0_0	1993336	2018-07-10	F	27	undefined	Germany	polish	english, german		undefined	KD_sleep.wav	"[""sleep"", ""clapping""]"	sleep	1	00:00:03.43	2018-07-10 11:28:22.722	29	polish	english, german	
Iconicity (EN)	ICEN_0	ICEN_0_0	1993336	2018-07-10	F	27	undefined	Germany	polish	english, german		undefined	IL_this.wav	"[""this"", ""clapping""]"	this	1	00:00:04.333	2018-07-10 11:28:27.138	84	polish	english, german	
Iconicity (EN)	ICEN_0	ICEN_0_0	1993336	2018-07-10	F	27	undefined	Germany	polish	english, german		undefined	BW_that.wav	"[""that"", ""clapping""]"	that	1	00:00:04.494	2018-07-10 11:28:31.73	21	polish	english, german	
Iconicity (EN)	ICEN_0	ICEN_0_0	1993336	2018-07-10	F	27	undefined	Germany	polish	english, german		undefined	clapping.wav	"[""clapping""]"	clapping	1	00:00:02.58	2018-07-10 11:28:34.4	54	polish	english, german	
Iconicity (EN)	ICEN_0	ICEN_0_0	1993336	2018-07-10	F	27	undefined	Germany	polish	english, german		undefined	KR_one.wav	"[""one"", ""clapping""]"	one	1	00:00:04.825	2018-07-10 11:28:39.309	95	polish	english, german	
Iconicity (EN)	ICEN_0	ICEN_0_0	1993336	2018-07-10	F	27	undefined	Germany	polish	english, german		undefined	LJ_many.wav	"[""many"", ""clapping""]"	many	1	00:00:04.377	2018-07-10 11:28:43.772	54	polish	english, german	
Iconicity (EN)	ICEN_0	ICEN_0_0	1993336	2018-07-10	F	27	undefined	Germany	polish	english, german		undefined	clapping.wav	"[""clapping""]"	clapping	1	00:00:02.67	2018-07-10 11:28:46.539	76	polish	english, german	
Iconicity (EN)	ICEN_0	ICEN_0_0	1993336	2018-07-10	F	27	undefined	Germany	polish	english, german		undefined	KD_water.wav	"[""water"", ""clapping""]"	water	1	00:00:03.204	2018-07-10 11:28:49.871	85	polish	english, german	
Iconicity (EN)	ICEN_0	ICEN_0_0	1993336	2018-07-10	F	27	undefined	Germany	polish	english, german		undefined	IL_man.wav	"[""man"", ""clapping""]"	man	1	00:00:03.183	2018-07-10 11:28:53.258	4	polish	english, german	
Iconicity (EN)	ICEN_0	ICEN_0_0	1993336	2018-07-10	F	27	undefined	Germany	polish	english, german		undefined	KR_woman.wav	"[""woman"", ""clapping""]"	woman	2	00:00:06.277	2018-07-10 11:28:59.64	23	polish	english, german	
Iconicity (EN)	ICEN_0	ICEN_0_1	1993336	2018-07-10	F	27	undefined	Germany	polish	english, german		undefined	l.wav	"[""r"", ""l""]"	l	1	00:00:08.165	2018-07-10 11:29:07.901	46	polish	english, german	
Iconicity (EN)	ICEN_0	ICEN_0_1	1993336	2018-07-10	F	27	undefined	Germany	polish	english, german		undefined	r.wav	"[""r"", ""l""]"	r	1	00:00:02.53	2018-07-10 11:29:10.519	84	polish	english, german	
Iconicity (EN)	ICEN_0	ICEN_0_1	1993336	2018-07-10	F	27	undefined	Germany	polish	english, german		undefined	kiki.wav	"[""bouba"", ""kiki""]"	kiki	1	00:00:02.889	2018-07-10 11:29:13.494	51	polish	english, german	
Iconicity (EN)	ICEN_0	ICEN_0_1	1993336	2018-07-10	F	27	undefined	Germany	polish	english, german		undefined	bouba.wav	"[""bouba"", ""kiki""]"	bouba	1	00:00:03.364	2018-07-10 11:29:16.944	65	polish	english, german	
Iconicity (EN)	ICEN_0	ICEN_0_0	1996010	2018-07-10	F	48	undefined	Germany	german	english	no	undefined	KD_fire.wav	"[""fire"", ""clapping""]"	snake	1	00:00:16.401	2018-07-10 16:51:42.673	75	german	english	no
Iconicity (EN)	ICEN_0	ICEN_0_0	1996010	2018-07-10	F	48	undefined	Germany	german	english	no	undefined	GB_big.wav	"[""big"", ""clapping""]"	good	1	00:00:19.373	2018-07-10 16:52:02.184	73	german	english	no
Iconicity (EN)	ICEN_0	ICEN_0_0	1996010	2018-07-10	F	48	undefined	Germany	german	english	no	undefined	SU_water.wav	"[""water"", ""clapping""]"	water	1	00:00:10.215	2018-07-10 16:52:12.692	98	german	english	no
Iconicity (EN)	ICEN_0	ICEN_0_0	1996010	2018-07-10	F	48	undefined	Germany	german	english	no	undefined	MS_big.wav	"[""big"", ""clapping""]"	big	1	00:00:08.781	2018-07-10 16:52:21.681	39	german	english	no
Iconicity (EN)	ICEN_0	ICEN_0_0	1996010	2018-07-10	F	48	undefined	Germany	german	english	no	undefined	KR_meat.wav	"[""meat"", ""clapping""]"	meat	1	00:00:10.126	2018-07-10 16:52:31.958	38	german	english	no
Iconicity (EN)	ICEN_0	ICEN_0_0	1996010	2018-07-10	F	48	undefined	Germany	german	english	no	undefined	KD_hide.wav	"[""hide"", ""clapping""]"	hide	1	00:00:10.778	2018-07-10 16:52:43.031	0	german	english	no
Iconicity (EN)	ICEN_0	ICEN_0_0	1996010	2018-07-10	F	48	undefined	Germany	german	english	no	undefined	IL_bad.wav	"[""bad"", ""clapping""]"	bad	1	00:00:09.155	2018-07-10 16:52:52.356	52	german	english	no
Iconicity (EN)	ICEN_0	ICEN_0_0	1996010	2018-07-10	F	48	undefined	Germany	german	english	no	undefined	GB_hunt.wav	"[""hunt"", ""clapping""]"	hunt	1	00:00:14.891	2018-07-10 16:53:07.374	48	german	english	no
Iconicity (EN)	ICEN_0	ICEN_0_0	1996010	2018-07-10	F	48	undefined	Germany	german	english	no	undefined	NC_good.wav	"[""good"", ""clapping""]"	good	2	00:00:09.407	2018-07-10 16:53:16.913	20	german	english	no
